-1.4095,0.2313
1.7701,1.1189
0.3255,0.6026
-1.1190,1.7301
0.6204,1.5992
1.2698,-1.5281
-0.8960,-0.4839
0.1352,0.1681
-0.1390,-0.8253
-1.1634,0.3372
1.1837,-1.5613
-0.0154,0.2462
0.5362,0.6958
-0.7164,1.6014
-0.6556,0.8678
0.3144,0.8314
0.1068,-0.2360
1.8482,0.4651
-0.2751,1.0497
2.2126,-1.4415
1.5085,1.5431
-1.9451,1.4409
-1.6805,0.3533
-0.5735,-0.8537
-0.1858,1.2937
0.0089,0.0464
0.8369,0.8059
-0.7223,-0.2694
-0.7215,1.5982
-0.2012,-1.4824
-0.0205,0.1850
0.2789,-0.7206
1.0583,1.2400
0.6217,-0.5690
-1.7506,0.6242
0.6973,-1.5469
0.8115,-0.4966
0.6363,-0.0059
1.3101,-0.2271
0.3271,0.2164
-0.6730,0.4040
-0.1493,-1.3394
-2.4490,1.3796
0.4733,0.8818
0.1169,1.0085
-0.5911,1.0910
-0.6547,0.5889
-1.0807,-1.0362
-0.0477,-0.7860
0.3793,0.4373
-0.3304,0.1277
-0.4999,-1.5259
-0.0360,-1.4239
-0.1748,-0.7922
-0.9573,-0.3150
1.2925,-0.0899
0.4409,1.4168
1.2809,0.3334
-0.4977,-0.5925
-1.1187,-0.0755
0.8076,0.3366
0.0412,-1.1728
-0.7562,1.1413
-0.0891,1.5801
-2.0089,0.3310
1.0839,-1.6325
-0.9812,1.0812
-0.6885,0.3814
1.3395,0.6980
-0.9092,-1.4127
-0.4129,-0.2602
-0.5062,-0.4310
1.6197,-1.1565
0.0809,1.1541
-1.0811,1.1731
-1.1245,-0.1676
1.7357,1.5817
1.9375,-1.2223
1.6351,1.2815
-1.2559,0.9334
-0.2135,-0.1934
-0.1989,0.4178
0.3075,1.5647
-0.5723,0.4850
-0.9776,-0.8753
-0.4468,-0.5103
1.0821,-1.0813
2.3726,-0.0324
0.2293,-0.3143
-0.2666,-0.1264
0.7017,0.3843
-0.4876,-1.4855
1.8625,-0.6434
1.1069,0.3755
-1.2276,-1.1258
-0.6699,0.4193
1.3409,-0.8800
0.3881,0.3026
0.3931,0.0210
-1.7073,-0.1220
0.2279,0.1435
0.6856,1.5323
-0.6368,-0.5482
-1.0026,-0.3402
-0.1856,-0.6662
-1.0540,-0.3063
-0.0715,-0.7415
0.2792,-0.3668
1.3733,0.0104
0.1798,0.7690
-0.5420,-0.6713
1.6342,-1.3435
0.8252,-0.1964
0.2308,-0.1151
0.6716,-1.6812
-0.5081,0.5683
0.8564,0.7762
0.2685,-0.7564
0.6250,-0.8251
-1.0473,0.7222
1.5357,0.9833
0.4344,1.6841
-1.9171,-0.0923
0.4699,1.3954
1.2744,-0.1695
0.6385,1.0549
1.3808,1.1392
1.3198,-1.1561
-0.9094,-0.3675
-2.3056,0.0719
1.7887,0.7556
0.3908,0.2397
0.0203,-0.1358
-0.4060,-0.1895
-1.5349,-1.4281
0.2214,-0.1958
-1.3745,-0.4632
-0.8393,-0.6840
-0.2086,1.2188
0.7559,0.8989
0.3757,1.5580
-1.3454,0.2007
1.4819,-1.6827
0.0327,0.3332
1.8705,1.0954
-1.2090,1.6527
-0.7826,-0.9633
-0.7673,0.7056
-0.1072,0.0764
-0.9771,1.4996
-0.9640,0.7391
-2.3792,-0.9421
-0.8382,-0.1744
0.2573,-1.1355
-0.1838,1.6240
-0.1676,-0.4998
-0.1170,-1.5621
0.1685,0.8845
-0.5012,1.3677
-0.7051,-0.7408
0.5082,-0.8619
-0.4209,1.4990
0.2291,-1.2783
-0.9595,1.5270
-0.1460,0.6992
0.7445,1.2044
-0.8905,-1.0071
0.1391,-0.1556
-0.2361,-1.4512
-0.0755,1.2163
-0.3586,0.2149
-2.0776,-0.6260
-0.1435,-0.4334
1.3933,1.2741
0.6518,-0.4428
-0.3771,-1.4768
-0.6614,-1.0398
0.2490,-1.5606
-0.3835,0.2311
-0.5285,-1.3097
0.0554,0.0766
1.2538,-1.3265
-2.5200,0.9350
0.5849,-0.4328
-1.0081,1.1202
0.9443,-1.5705
-2.4240,0.3392
-0.2238,1.5559
0.0581,-0.7316
-0.4246,1.3470
-0.2029,-1.3801
-1.5131,-1.5058
-1.1264,-0.9204
-0.8150,1.5003
0.3666,-1.5134
-0.5861,-0.8168
1.5374,1.7304
0.1401,-0.9977
-1.8628,-0.0055
-0.4542,-0.7258
-0.6521,0.5984
0.1033,1.5865
-0.2206,0.9234
-0.2790,0.5755
-0.7337,-1.2784
-0.0645,-1.4015
-1.4440,-1.6806
0.6123,-0.7337
-1.3235,1.0972
-0.6616,1.6818
-0.1461,-1.6719
0.2481,1.1064
-0.0766,0.4196
1.7382,0.2086
1.6220,-0.8867
0.6264,1.1155
0.0918,-0.8203
-0.8076,0.8786
-0.4613,0.5530
-1.4060,-0.9905
-0.3745,0.3537
-0.4709,0.3635
1.7513,0.5525
0.7532,-1.0969
0.0650,0.4730
-0.2928,-1.1421
0.0828,0.1372
0.7662,0.4274
2.2368,0.6439
0.3269,0.6143
0.8633,1.3054
0.6794,-1.6874
0.5548,-0.6568
1.0016,0.9668
1.2594,-0.6675
0.0442,1.4781
-0.3141,0.6191
0.2267,-1.4746
0.9967,-1.4872
1.2159,-1.6907
-0.5427,-0.9452
0.9122,0.0563
-0.1721,-0.1448
-0.3360,0.7039
0.5415,0.2857
0.9321,0.0319
-0.5703,-1.4747
-1.4986,-1.0627
-0.0503,-0.4171
0.5530,-0.7745
0.0835,0.9384
1.5775,-0.6446
-0.3308,0.4787
0.7952,1.6855
-0.7848,0.0100
-1.2631,1.5509
0.6667,1.1363
-1.3926,1.4465
-1.3006,-1.3403
-0.6050,1.0812
-1.4886,1.4143
0.5585,-1.1903
-0.2774,-1.3090
-1.2937,0.9099
-0.8884,0.7683
-0.9865,0.5253
-0.0716,0.8800
-2.4146,0.5652
-0.6943,1.3285
-1.3914,-0.7893
0.3296,-0.2791
0.5985,-0.9942
0.1472,-1.6087
-0.1014,-1.4509
-2.6350,1.2144
0.0281,-0.5536
-0.8763,-0.1172
-0.2655,1.4333
-0.3276,-0.9402
-1.1582,1.2542
0.5801,0.5425
0.2398,1.3551
-0.3509,-0.0411
0.8921,1.7066
1.5783,-0.4388
-1.1082,0.1087
-0.0259,-1.1040
-1.1106,0.0067
0.7508,-0.2695
0.5002,0.5557
-0.5173,0.6016
-0.5592,1.5842
-0.7534,-1.0674
0.9258,-1.3468
-0.2485,0.2254
-0.1498,1.6252
-1.2584,-1.6498
0.3126,1.2825
2.6903,-1.6389
0.2897,0.0676
-1.4228,-1.0659
0.2468,0.7472
-1.4358,-0.8637
0.1486,1.5030
-1.6931,-1.2568
0.7192,0.0749
1.1418,1.3690
1.5519,1.5325
1.3836,-0.5713
-0.7581,-0.2170
0.4427,-0.0999
0.9111,-1.2148
-1.0741,-1.2614
0.2018,0.1126
0.7629,0.7822
-1.2882,-0.3509
-0.9530,-0.4905
0.7782,-0.7438
-0.0063,1.2770
0.5245,0.4379
1.3643,-0.8966
0.4820,1.6561
-0.7871,0.4867
0.7520,-0.9358
-0.1669,0.6282
-0.8162,0.5744
2.0941,-1.2654
0.0802,-1.6541
-0.9373,-0.8238
0.6357,-1.3284
1.6820,-1.4919
0.5936,1.2226
0.7902,-1.1074
0.1053,-1.6197
-0.1586,0.8103
0.8709,0.1265
-0.1948,-0.7759
0.0755,-0.4557
-0.5266,-1.6874
-0.6855,1.3482
-0.2684,1.2679
-1.1883,-0.8513
0.2486,0.2407
0.1025,-1.1803
-0.0410,0.3269
-2.2476,-0.5851
-0.5108,0.5495
0.2492,1.2597
0.3692,0.2343
0.1792,1.6644
-0.0373,1.0109
-1.6033,-1.2035
0.3394,1.1536
-0.1311,-1.0674
0.4852,0.4815
0.5988,0.5854
-0.0860,0.9425
0.3253,-0.4163
-0.3351,-0.2024
-0.3224,-0.0587
-0.3824,0.3745
-0.9534,-1.1224
0.2336,-1.7250
1.2352,1.0054
-0.5785,0.0471
-0.5015,-0.9934
0.7229,-1.3737
0.0395,-1.1870
1.5413,-0.3204
-1.7011,-0.3195
-1.0337,-1.5495
-0.7637,1.5305
2.1764,-1.2125
0.4316,-0.4005
-0.4438,-0.6545
0.0300,-1.1482
-0.3157,1.3740
0.9778,-0.6141
0.0183,0.8106
0.8180,-0.3086
0.7023,-0.3471
-0.2313,0.0191
-0.1137,-1.1456
0.1279,0.0857
-0.7994,0.4891
-0.2386,-1.6759
-0.0895,1.1669
-1.0233,1.0512
0.9375,0.6851
-1.1317,-0.1320
-0.7107,-1.4459
-1.1695,1.1110
1.0654,-1.0634
-0.6804,-0.1893
-1.7258,-1.6872
0.8132,-0.6625
1.4419,1.3003
0.6723,1.1614
0.1387,-0.5782
-0.8595,1.3188
-0.7523,-0.0704
1.2296,0.2107
1.1508,0.4015
-0.6080,0.5608
0.8062,0.4040
0.2171,0.6413
-0.3735,0.0352
-0.8320,0.7412
0.2869,0.0527
-1.8189,0.3667
-1.5731,1.6167
2.0157,1.1158
-0.0720,-0.6313
2.6289,0.3038
-0.2433,-1.2810
0.1733,-0.8509
0.9232,1.0497
-0.1786,0.5814
-0.5217,-1.6848
1.4320,0.2133
-0.8701,-0.1574
0.8075,1.4028
-0.5106,-0.7546
0.7435,-1.5068
0.8479,-0.0811
-0.8299,1.6756
0.5330,1.4631
1.0328,0.2120
-1.0520,0.5277
0.3621,0.9446
-0.0368,-1.3642
-1.2276,-1.7283
-0.2751,0.1447
-0.1604,-1.7083
-1.0836,-0.1686
-1.9542,-1.0543
-0.9095,0.9947
-0.0056,0.4107
-1.7235,-1.6783
1.2631,1.3540
-0.6004,0.9066
-2.0639,1.4100
0.1109,0.8957
1.4876,-0.4132
0.0530,-0.5850
0.1620,0.0141
-0.0269,0.2237
0.1736,0.9256
0.8822,0.9695
0.1823,-0.0551
0.7553,1.0469
0.5080,-0.1004
0.1319,-1.0297
0.2801,0.2758
-0.9828,0.5768
-0.9441,0.6123
-0.0131,1.5329
0.3543,0.9358
-0.8947,0.8224
0.8121,1.2688
0.1095,1.7007
2.7316,0.0136
0.4111,0.4472
-1.3069,1.0136
0.3838,-0.1779
0.4995,0.0844
-0.5108,-1.1381
0.2349,-1.2794
-0.5978,-0.9742
0.0208,-1.3667
0.4194,-1.2421
1.1911,-0.1491
0.7712,0.9981
-2.6442,-0.7584
0.2854,-0.9534
0.8261,1.4164
-0.0081,-1.7067
0.8584,0.3074
0.7748,0.1459
1.3059,0.5318
1.2315,-0.6463
0.9586,-0.9313
-1.6545,-0.2908
-0.9904,-0.6970
0.6852,0.5973
-0.9749,1.5182
-0.6067,-0.5434
0.6868,0.2181
0.0200,-1.3202
1.0638,-1.1465
-1.3410,-0.7659
0.4795,0.1968
-1.6340,-0.0499
-1.4427,1.5665
0.2938,-0.9287
-0.1404,-0.0739
-1.1303,0.0919
-0.2925,1.0140
-0.5825,-1.0635
-0.8963,1.4189
0.2486,1.4625
-1.4897,-1.6861
0.3135,0.9268
-2.0251,1.5496
0.5290,1.0853
0.3435,1.4682
0.7582,-1.0427
-0.6919,0.6037
0.6802,1.4795
-1.0725,-0.5410
0.8998,0.3273
-2.1231,0.4001
0.2847,-1.7204
-0.7333,1.6697
-0.7734,1.3840
0.1518,0.6677
-0.3368,-0.2090
0.9708,0.6964
-0.1072,0.3801
1.0135,-0.6932
-0.4753,1.2333
0.0689,-1.3438
0.3986,-0.7221
1.1163,-1.3945
0.6205,-0.3553
-0.2877,-0.5774
-1.3718,1.5389
-0.6859,1.1728
0.3317,-0.8368
-0.9977,-1.5834
0.2914,-1.7117
1.1071,0.2578
0.2450,0.8449
0.1650,1.0629
0.4062,0.4766
1.2160,-0.8616
1.4484,-1.2321
-1.0251,0.5250
0.2054,1.5453
0.5889,1.0943
-0.2640,1.4904
2.4953,-0.6584
0.8559,-0.8008
-0.8510,0.1263
0.8119,-1.1664
0.7002,-1.0012
0.7599,-0.9810
-1.7129,0.5258
1.5370,-1.5492
-1.6098,-0.9378
1.1095,0.5800
-1.1097,-0.6549
0.3855,-0.6698
0.9652,0.7645
0.8183,1.5741
0.0370,-1.2778
-0.9260,-1.4955
-0.1119,-1.2983
-0.8030,-1.1565
-1.6650,1.4252
-0.9014,-1.2600
0.5883,0.4053
0.5542,-0.8003
-0.4152,-0.9676
0.0618,0.7375
0.4574,0.1697
0.1990,1.5289
0.2576,-0.5894
2.0807,0.7084
-2.2772,1.5361
0.3390,0.2827
0.2899,1.3169
0.6623,0.8647
-0.5809,-0.4170
0.8878,0.7814
0.1719,-1.1681
0.8488,1.5803
0.9638,-1.0523
1.3219,0.9568
-0.0643,0.3925
1.3171,-1.1699
0.2280,-1.6245
-1.4296,-0.7322
-0.1497,1.6318
-0.5050,1.5606
-1.7291,-0.9421
-0.4175,1.5884
-0.6150,0.6230
0.7208,-1.5416
0.3394,0.3459
0.8828,-0.3702
0.2842,-0.9860
-0.1455,-1.1002
-0.0896,-1.4662
0.2892,-1.7063
1.1648,1.0004
0.8057,-1.6704
-1.3556,1.3092
0.1209,-0.5108
-0.2222,0.7695
0.5717,1.6228
-0.3001,-1.1928
1.1343,-1.1676
-0.1794,-0.6464
-1.4671,-1.6303
1.3953,-0.4932
0.4408,-1.6379
0.5654,1.0173
-0.6936,1.7294
0.8339,-1.3502
-2.2374,0.4247
1.0976,-1.2728
-0.0016,-0.6581
-1.6146,-1.2651
-1.2287,-0.9584
0.2074,-0.3584
0.2209,-1.2639
-1.0061,-0.8970
-0.4531,1.4810
1.3995,-0.3772
-0.4620,0.0390
0.0327,-1.4102
0.7988,-1.6569
0.8968,-1.1794
0.1379,1.1934
-1.6191,1.3134
-1.6466,-1.0843
0.4287,1.7019
-0.7372,0.7345
0.5649,1.2864
-1.3842,-0.0706
0.4603,-0.0138
0.6294,-0.7360
0.3798,-1.5209
-1.0133,-0.8228
-0.3472,-1.0868
0.4419,1.4448
-1.5902,-1.3050
-0.7014,-1.6855
-1.0776,-0.4514
1.0022,0.6881
1.7295,1.3487
0.7090,0.3248
-0.7479,-1.1893
0.2289,-0.6350
-0.2235,-0.9235
-0.8533,-1.7029
0.3456,-0.3571
0.1098,0.5192
-1.1330,-1.4376
-0.6831,0.9312
-0.2779,1.6271
0.6548,0.7441
-1.2484,0.9767
-0.5975,-0.9091
-0.4818,-1.0540
0.9834,-0.8203
1.7621,0.7406
1.4274,1.6545
0.9118,0.4750
0.3268,0.1591
0.0696,1.2057
-1.4998,1.0465
-0.4182,0.5830
-0.0210,0.5923
0.2284,1.1107
-1.0082,1.6298
-0.6646,-0.0453
0.5582,1.0997
-1.1885,0.4904
-0.7755,-0.6708
0.2710,0.5575
1.5350,-0.4918
-1.0523,1.5180
0.6256,-0.0427
-0.7976,-1.4169
-0.3135,0.6022
-0.6022,0.0515
1.2591,-0.9645
0.8585,0.7795
-2.1053,-1.4956
-0.3609,1.6078
0.5536,-1.0127
-1.5564,-1.1739
-0.2067,0.4788
-0.4256,-1.7313
0.4938,-0.5694
-0.8709,-0.7791
0.0798,-1.5778
-0.5216,-1.4068
-1.4139,-0.3118
-0.3843,1.0977
-0.4579,1.2835
-0.2915,-1.6539
-0.3012,0.7870
-1.5886,1.2055
1.0943,0.7919
1.3242,1.5765
-0.1265,0.5416
-0.7372,0.8394
0.2137,-0.5371
-0.4005,1.3303
0.0649,-0.5292
-1.7580,-1.5260
1.6867,0.7566
0.3274,1.5873
