-0.4160,-0.0318
-0.4294,-0.3128
-0.2529,0.0194
-0.3993,-0.1452
0.4452,-0.3263
0.4951,-0.1206
0.6637,-0.1688
0.5755,-0.0766
0.6291,-0.1669
0.7046,0.1820
0.8945,0.0081
0.8061,0.2240
0.5116,-0.1668
0.8646,-0.3256
0.8493,-0.2602
0.6403,-0.1850
0.5739,-0.0172
0.7554,-0.1412
0.6450,0.1820
0.6373,-0.1540
0.7685,-0.1256
0.6240,-0.3102
-0.2364,-0.0938
-0.5208,-0.3307
-0.5132,-0.1228
-0.2944,-0.0637
-0.5216,-0.0150
-0.5667,0.1813
-0.4185,-0.0012
-0.3108,0.4077
-0.2642,-0.0434
-0.2842,0.0542
-0.3542,-0.1059
-0.4014,-0.2557
-0.2158,-0.2870
-0.1367,-0.1059
-0.1571,-0.1309
-0.1209,0.1823
0.5934,-0.2307
0.6380,-0.3035
0.5595,-0.1971
0.5712,-0.1101
0.5445,-0.0895
0.6254,0.0748
0.8006,-0.0020
0.7816,0.0285
0.6064,0.0602
0.7539,-0.1711
0.9749,-0.1676
0.6803,-0.0242
0.6840,-0.2090
0.4451,-0.0507
0.6136,0.1163
0.6319,-0.2497
0.6480,-0.3140
0.6849,-0.3945
-0.5837,-0.3349
-0.4730,-0.2188
-0.5275,-0.4036
-0.5397,-0.3204
-0.4200,-0.2206
-0.2808,-0.0118
-0.2969,0.1863
-0.2605,0.0631
-0.1896,-0.0580
-0.2041,-0.0731
-0.4255,0.0889
-0.3044,-0.1858
-0.3212,-0.2351
-0.1347,-0.1551
-0.2935,-0.2506
-0.3434,-0.2644
0.6566,-0.4727
0.3819,-0.1163
0.3382,-0.2279
0.5343,-0.2156
0.7163,-0.1043
0.7006,0.0142
0.6840,0.1014
0.7311,-0.1582
0.9363,-0.0851
0.8571,-0.0872
0.6746,-0.3058
0.6529,-0.4236
0.6450,-0.1202
0.6964,-0.0671
0.5716,0.2178
0.4040,-0.1577
0.5751,-0.2007
0.8168,-0.2978
-0.4851,-0.1175
-0.2973,-0.2038
-0.3377,-0.0221
-0.3910,-0.0910
-0.4693,0.0403
-0.4276,-0.0010
-0.4432,0.0852
-0.4303,0.0211
-0.2392,-0.0659
-0.2153,-0.2589
-0.0867,-0.2793
-0.3615,-0.1802
-0.2761,-0.2902
-0.2230,-0.2820
-0.1694,0.0388
-0.4256,0.0594
0.4673,-0.3124
0.5664,-0.1411
0.6207,-0.3058
0.5391,0.0524
0.6700,-0.0813
0.5035,0.0708
0.8164,0.0657
0.8326,-0.1043
0.7921,0.0108
0.8523,-0.1050
0.7696,-0.2748
0.7312,-0.1988
0.4949,-0.2649
0.5611,-0.1129
0.5491,-0.1968
0.5294,-0.2144
0.6383,-0.2207
0.5733,-0.1379
-0.4562,-0.2554
-0.3774,-0.2959
-0.4532,-0.1920
-0.4669,-0.2530
-0.4122,-0.1311
-0.4767,0.1689
-0.4484,0.0794
-0.3313,-0.0140
-0.3519,-0.0141
-0.1393,-0.1332
-0.3178,-0.2073
-0.3982,-0.2290
-0.3500,-0.2990
-0.2072,-0.1695
-0.2282,0.0605
-0.4560,-0.0570
0.6301,-0.3047
0.6129,-0.1510
0.7962,-0.1093
0.6025,-0.0926
0.7869,-0.0781
0.6330,-0.1166
0.6748,0.0800
0.8791,-0.0623
0.7354,-0.0813
0.6903,-0.2153
0.6325,-0.1540
0.6607,-0.2498
0.5949,-0.2016
0.7945,-0.2237
0.6091,-0.1487
0.6942,0.0243
0.6238,0.0116
0.2982,-0.3483
-0.3238,-0.2495
-0.3524,-0.2086
-0.4977,-0.2353
-0.7272,0.0468
-0.5540,-0.0104
-0.3690,-0.0503
-0.2669,-0.0583
-0.3837,0.0759
-0.1862,0.0027
-0.3328,-0.2036
-0.2936,-0.0692
-0.4426,-0.2014
-0.1723,-0.1216
-0.3615,-0.2068
-0.5653,-0.0462
-0.6299,-0.0925
0.6466,-0.2681
0.5997,-0.1170
0.6047,-0.0503
0.5268,-0.1437
0.5883,0.1725
0.6243,-0.0125
0.7070,0.1404
0.8273,-0.0104
0.7779,-0.1309
0.6470,0.0164
0.6480,-0.1705
0.8287,-0.2496
0.4282,-0.1628
0.6564,-0.0493
0.6923,-0.0436
0.6221,-0.1459
0.5122,-0.2161
0.6059,-0.3423
