-0.6612,-0.7912
-0.5310,-0.3741
-0.6791,-1.1167
-0.6313,0.0695
0.5069,0.5127
0.5612,1.4295
-0.1715,0.1567
-0.8285,-0.3829
0.7638,-0.0920
0.0079,-0.9321
0.3592,0.9485
0.5576,0.7703
0.6264,0.3057
-0.4592,-0.6468
0.4023,0.6303
0.4982,0.6956
0.8324,0.4632
-0.2882,-0.5841
0.4789,0.8886
-0.4878,-0.7217
0.2956,0.7860
0.5126,0.7385
0.7045,0.1158
-0.2696,-0.8932
0.4372,0.5578
0.0497,0.5329
0.0241,-1.0529
-0.1189,-0.4015
-0.9022,-0.1270
0.2303,-0.3052
-0.3568,-0.5531
0.3817,0.5233
0.3795,0.5166
-0.4001,-0.4781
1.0761,0.9204
0.1533,-0.7336
0.2687,-0.4212
0.7125,0.2577
0.3948,-0.5849
0.8086,0.1729
-0.4370,-0.2082
-0.9910,-0.3925
0.5317,0.6187
-0.7176,-0.6294
-0.6725,-0.8616
-0.5825,-0.1214
-0.7603,-0.3319
0.2703,0.7320
0.9003,1.2377
0.0524,1.1844
0.0989,-0.6691
-0.5977,-0.4871
1.0197,0.9282
0.4004,0.5236
-0.7007,-0.2479
0.6904,-0.1381
-0.1595,0.2807
-0.1634,-0.4720
-0.2557,0.8349
0.7826,0.1677
0.3571,0.7614
-0.9634,-1.1054
0.9757,0.5499
0.6971,0.3262
0.6098,0.5425
-0.4351,-0.3872
-0.9288,-0.1276
0.0767,-0.3771
-0.3965,0.0301
0.5961,0.5851
0.8644,0.8599
-0.6461,-0.9033
-0.4507,-0.7165
0.7445,0.5807
-0.0839,-0.3605
-0.7055,0.0446
0.1420,0.0801
0.1829,0.4902
-0.5242,0.0784
-0.0128,0.1086
-0.4751,-0.5342
0.4330,1.2839
-0.6713,-0.6822
0.8887,-0.0563
0.2348,0.2623
-0.6443,-0.6083
-0.3070,-0.3703
0.9070,0.8641
-0.0509,0.0599
0.8913,0.8863
0.3643,0.1614
-0.1843,0.3384
-0.8548,-0.4659
-0.5427,-0.2928
0.5712,0.2057
-0.1233,0.1667
-0.3722,-0.6183
-0.4129,-0.6144
-0.8393,-0.5029
-0.8535,-0.7072
0.4759,1.2553
-0.2587,-0.8343
-0.9177,-0.8177
0.7412,0.0715
-0.0966,0.0778
0.2035,0.7894
0.7241,0.4325
-0.4830,-0.5311
-0.4086,-0.1046
-0.2806,-0.1922
-0.7404,-0.4095
0.5204,0.1307
0.3605,0.4104
-0.4527,0.4038
0.4852,0.2796
-0.3074,-0.1199
1.0529,-0.2363
-0.6276,-0.1894
0.8540,0.5522
-0.5080,-0.5285
-0.0676,-0.3411
0.0257,0.8494
-0.7132,0.0810
0.7970,0.1578
-0.5037,-0.6256
0.4600,1.0924
-0.8959,-0.6505
0.6572,0.7617
-0.1282,-0.0926
0.1887,0.8518
0.2499,0.4786
0.3602,0.4053
0.6590,0.2506
1.2113,0.6325
1.1015,0.1258
-0.7219,-0.2778
-0.5490,-0.6940
0.1960,0.5638
0.5027,0.5960
0.2788,-0.1686
-0.4525,-0.5748
0.3120,0.6093
-0.9014,-0.8632
-0.0422,-0.2316
-0.5104,-0.5666
-0.6034,-0.2999
0.1582,0.6706
0.1456,0.3486
0.6462,0.7185
-0.5117,-0.2120
-0.5223,-0.9213
-0.2965,0.2006
-1.2426,-0.1868
-0.2101,-1.2043
0.1878,-0.0727
0.3008,0.0758
0.7826,0.6854
-0.4595,-0.2402
0.5700,-0.1550
-0.9984,-0.6207
0.6569,0.3164
0.3498,0.8319
-0.5481,-0.2718
-0.2139,-0.8946
-1.0757,-0.3703
0.6346,0.3370
-0.1880,-0.2886
0.0696,0.5993
0.2685,0.1337
1.2176,0.5851
0.2271,0.1941
0.6970,1.3355
0.6423,0.4360
-0.6580,-0.4841
-0.1624,-0.5576
-0.9868,0.1305
0.3321,-0.5662
-0.2952,-0.7457
0.1659,0.1418
-0.2977,-0.1918
-0.1576,-0.6098
0.1864,-0.3490
0.5351,0.6392
-0.4999,-0.5942
-0.1118,0.0500
-0.7791,-0.1879
-0.3664,-0.2991
0.9766,0.6101
-0.5354,-0.7709
-0.3622,-0.5666
0.6124,1.4200
0.2026,0.5770
0.8024,0.6307
0.0330,0.8216
-0.6092,-0.4162
-0.7898,-0.0789
0.8081,0.8547
0.3655,0.2611
-0.1584,-1.1398
0.3202,0.4531
-0.5830,-0.8264
-0.7416,-1.0704
-0.3199,-0.1066
-0.6849,0.1300
-0.1693,-0.4988
-0.5287,-0.8184
0.4065,0.8139
-0.9460,-0.9971
1.1321,0.7415
-0.3017,-0.3385
-0.4101,-0.9935
-0.1834,-0.0768
0.6644,0.1314
0.8043,0.7896
0.7277,0.5708
0.1913,0.6039
0.4733,0.5679
-0.1314,-0.4205
0.8715,0.4719
0.1887,0.4136
-0.0004,0.6507
-1.0971,-0.6049
-0.0737,0.5973
0.3692,0.4435
-0.6003,-0.7331
0.3469,0.8820
0.9936,0.5326
-0.2732,-0.1763
0.1151,0.4820
-0.7205,-0.2043
-0.1873,0.5575
-0.8141,-0.6293
1.0674,0.9125
-0.6793,-0.2464
0.8043,0.5241
-0.0812,-0.5264
0.6118,0.7867
-0.3562,-0.7945
-0.3981,-0.2925
0.2043,0.7031
0.3924,0.7313
-0.6903,-0.4105
0.9888,0.4173
-0.6764,-0.3013
-0.5139,-0.6450
0.9359,0.0466
-0.6252,-0.3086
-0.3943,-0.9423
-0.0477,0.3423
0.8840,0.2098
0.7393,-0.3730
0.3460,-0.3582
-0.7379,-0.3954
0.8448,0.6971
-0.8622,-0.3282
-0.3975,-0.8100
-0.4235,-0.4264
-0.8101,-0.0718
0.5393,0.5751
0.5555,0.2683
-0.8190,-0.2085
-0.9564,-1.1007
0.8774,0.4149
0.5917,0.4123
0.5873,1.1629
-0.3401,-0.6283
0.3134,0.2844
-0.0998,-0.6199
0.9804,-0.3661
-0.5183,-0.4422
0.6001,0.2430
-0.7799,-0.6049
-0.1663,-0.7496
0.7499,0.8284
-0.1368,-0.3818
0.4586,0.2349
-0.9691,-1.1136
-0.1644,-0.5830
-0.5569,-0.6147
-0.7531,-0.3340
-0.0656,-0.1970
0.5121,0.3213
-0.2914,-0.8701
0.4066,-0.8097
-0.7003,-0.8611
-0.7161,-0.3826
0.9109,0.5456
0.1043,0.7539
-0.8692,-0.9200
0.6783,0.6775
0.4388,0.6422
-0.1718,0.1882
0.7809,0.3744
0.7024,0.3061
0.3931,0.0369
-0.1723,-0.5053
-0.4109,-0.6807
0.2120,0.4884
-0.5805,-0.4529
-0.8400,-0.5388
-0.3128,0.3125
0.7084,0.1823
0.9125,0.4482
-0.6198,-0.6864
0.4196,-0.4732
0.2088,-0.1108
-0.3266,0.2485
-0.3923,0.1577
-0.6457,-0.0303
-0.4002,-0.2914
-1.0565,-0.2159
0.6078,1.0238
-0.0536,-0.4921
-0.3647,-0.6979
-0.3292,-0.5896
-0.3810,-0.0882
0.8389,0.4380
0.1348,0.0144
-0.1271,-0.8250
-0.3707,-0.6124
-0.5542,-0.7991
0.1882,0.4912
0.5183,0.3685
0.3259,0.7993
0.8733,0.2602
0.2830,1.0110
-0.2042,-0.2985
0.3912,0.5010
-0.0879,-0.4484
0.4296,0.4753
-1.2084,-0.7095
0.5803,0.3663
0.7569,0.0283
-0.2424,-0.3103
0.8236,-0.1112
-0.4079,-0.9596
-0.4782,-0.2343
0.2563,0.0069
0.8276,0.4317
0.5319,0.5294
0.1321,0.3895
-0.3641,0.0170
-0.5032,-0.6359
0.3478,0.4299
-0.8385,-0.8485
0.2719,0.2755
0.8064,0.7073
0.2770,0.2251
-0.1722,-0.2797
1.0098,0.4499
1.1637,0.6061
-0.6089,-0.2669
0.1924,0.8290
0.0303,0.3320
-0.7396,-0.3850
-0.6541,-0.7271
0.4640,0.6216
-0.9517,-0.9697
0.1965,0.3567
0.2554,0.1730
-0.6791,-0.8932
0.1216,0.1668
0.4414,0.9056
-0.2349,-0.9423
0.6805,1.1871
0.6088,0.5682
0.1873,0.3446
-0.5226,0.0774
-0.9694,0.0548
-0.5308,-0.0369
-0.9047,-0.5100
-0.1867,-0.4539
0.7728,0.2671
-0.4610,0.0501
1.1597,0.3345
0.6504,0.5505
-0.4805,-0.7930
0.2075,-0.1323
-0.5177,-0.5977
0.0437,0.6725
-0.4019,-0.0892
0.5751,0.5899
0.7231,0.1488
0.9334,0.2624
-1.0672,-0.6677
0.2565,0.3784
-1.2178,-0.4196
-0.4215,-0.3606
0.4105,0.3604
0.4819,-0.3366
-0.7872,-0.2986
0.7069,0.5434
-0.2959,0.0377
-0.2479,-0.5802
-0.2170,-0.9198
0.1713,0.2845
-0.2504,-0.6364
0.8455,0.6441
1.2102,-0.0198
0.7833,0.5813
-0.9066,-0.4836
-0.0401,-0.5943
0.3262,0.5419
0.7905,0.9766
0.1985,-0.3835
0.5134,0.8001
0.3151,-0.0628
0.7321,0.3980
-0.7027,-1.2577
0.1976,0.7082
0.2940,-0.2335
-0.7229,-0.3526
0.7847,0.7984
-0.6233,-0.0763
-0.3233,-0.2387
1.0804,0.5089
0.9242,1.3203
0.6662,0.7268
0.1189,1.0833
-0.1217,-0.4995
0.5046,0.3516
-0.5649,-0.4527
0.1753,0.6980
0.1381,-0.1831
-0.9206,-0.8142
-0.6063,-0.8161
0.7111,0.8239
0.6090,0.2926
0.4434,0.5797
-0.0528,-1.0985
-0.0237,-0.1207
0.4902,0.4188
1.1477,0.8372
-0.2797,-0.2903
-0.0145,-0.0200
-0.1762,-0.1562
0.1158,0.1794
0.6663,0.2492
-0.4720,-0.0187
0.9233,0.4000
1.0010,0.0529
0.4892,0.0563
-0.2265,-0.7248
0.8899,0.7697
-0.1576,0.0207
0.2860,0.8639
0.2944,-0.1176
-0.2793,-0.5120
-0.8924,-0.7004
0.5771,0.0446
-0.3707,-0.7138
0.3561,-0.0494
-0.4156,-1.1085
-0.0650,-0.4438
-1.1612,-0.4883
-0.4057,-1.2063
-0.3804,0.0423
0.7538,0.2925
-0.8658,-0.9919
-0.5791,-0.7397
0.0744,0.5659
0.5563,0.1643
-0.9107,-0.7301
0.6170,0.4378
-0.5102,0.0812
0.2294,0.5879
1.0443,0.4072
0.4379,0.1671
-0.2196,-0.7868
0.2891,-0.0362
-0.2816,-0.5983
0.2516,0.9853
-0.9600,-0.7018
-0.1904,-0.6854
0.7400,0.3670
0.5987,0.6112
-0.4209,0.2282
0.4524,0.7797
-0.5472,-0.6424
0.3141,1.0208
-0.8329,-0.0401
0.0196,-1.0110
0.7983,0.9149
0.6949,0.4961
0.3098,0.7485
-0.7218,-0.5601
-0.4875,0.3485
0.7633,0.3684
-0.1703,0.5291
0.6844,0.1473
-0.9951,-1.1744
-0.0058,-0.5135
0.0380,-0.1328
-1.2165,-0.7514
0.4573,0.1587
-0.3425,-0.2412
-0.1200,-0.5669
-0.4227,-0.3127
0.6137,-0.0814
-0.7009,-0.5430
-0.0775,0.1889
0.5767,0.7816
0.5035,0.3264
0.0336,0.3832
-0.2997,-0.7453
-0.7618,-0.4602
0.5882,0.6617
0.3131,0.4835
-0.7524,-0.6708
0.0846,-0.6178
0.4708,0.3927
-1.3036,-0.6604
-0.5853,-0.3130
-0.3939,0.4220
0.7046,0.4418
-0.4051,0.0705
0.5035,0.4597
-0.2981,-0.0957
0.7565,-0.0999
0.0656,-1.0520
0.4412,0.9410
0.4313,0.7218
0.4260,0.8314
0.4319,0.7440
-0.5123,-0.5604
-0.2813,-0.1485
0.6938,0.3749
0.4400,0.4759
0.6199,0.7285
0.4919,0.5415
0.3811,0.0120
0.9497,0.4815
-0.3403,-1.2014
0.2407,0.0638
-0.0596,0.8028
0.2937,-0.1482
0.1628,0.6069
0.4493,0.5622
0.8214,0.9781
-0.5014,-0.6519
0.8115,0.4727
0.3836,1.1208
0.6701,0.6023
-0.6702,-0.3266
0.7316,-0.0544
-0.8003,-0.9515
-0.1627,0.1086
0.2482,0.3692
-1.2416,-0.4307
0.2194,0.2040
0.2521,0.7271
0.1974,0.6270
-0.7178,-1.1958
-0.0999,0.1856
-0.3525,-0.8722
0.7191,0.1382
-0.5761,-0.7118
-0.7984,-0.6952
-0.1505,0.6189
1.0353,1.0441
-0.2583,-0.2110
0.9235,0.4484
0.3033,0.2710
0.4066,0.2067
0.8946,0.5560
-0.1931,-0.6429
-0.7794,-0.6402
0.5985,0.3770
-0.6758,-0.6610
1.3611,1.2166
0.5129,0.9704
0.7036,0.4757
-0.6110,-0.6932
-0.7309,-0.3091
0.8486,0.5458
0.7836,0.5229
0.3730,0.0670
0.4991,0.2561
-0.0989,-0.2359
0.5892,0.8488
-0.7845,-0.3872
0.0524,-0.4112
-0.7254,-0.6111
0.9324,0.5939
0.2697,0.6738
-0.5570,0.2327
-0.8058,-0.2765
-1.1734,0.2254
0.4275,0.4064
0.6236,0.2807
-0.8098,-0.6352
-0.8639,-0.7429
0.2354,0.4377
-0.4755,-0.6520
0.0442,-0.3743
0.5023,0.5091
-0.4493,-0.9250
-0.5833,-0.4349
0.6800,0.7601
-0.5361,-0.7727
-0.0495,0.7083
0.0422,0.9829
0.2956,0.4243
-0.6586,-0.4824
0.7175,0.1927
0.9400,0.1678
0.0492,-0.5899
0.2019,-0.1961
0.9292,0.3644
-0.5575,-0.5283
0.2462,0.9145
0.5013,0.7850
0.1950,0.7522
-0.0180,0.3117
0.0734,-0.1835
0.4033,0.4823
0.3638,1.0295
-0.2716,-0.3250
-0.3159,-0.3599
0.9233,0.9309
-0.6325,-0.9499
-0.7045,-0.7822
-0.4456,-0.6358
-0.4202,-1.2225
-0.6799,-1.0268
0.4678,0.5406
0.0996,0.6625
0.4898,0.4777
0.0465,-0.2387
0.1768,0.4583
0.5356,0.3737
-0.4046,-0.5101
-0.0319,0.5019
0.6214,0.3897
0.1247,0.5199
0.4740,0.5540
0.0123,0.0263
0.3868,0.6786
0.2297,-1.0524
0.8102,0.5126
-0.2620,-0.0326
-0.6596,-0.1148
-1.4393,-0.2624
-0.4574,-0.7149
-0.1830,-0.2975
0.5231,0.7124
0.1706,0.4957
-0.4381,-0.2203
-0.1093,0.0046
0.4582,0.1166
1.0035,0.5988
-0.9970,-0.0740
-0.7523,-0.6194
-0.7867,-0.2483
0.5323,0.9684
-1.1065,-0.7622
-0.4593,-0.6762
-0.3767,0.5023
0.4315,0.4278
0.8040,1.4361
-0.3212,-0.7212
0.2446,0.7877
-0.5029,-0.1865
-0.5792,-0.4843
0.4421,-0.6178
-0.9495,-0.2788
0.0841,-0.0476
-0.3290,-0.6132
-0.1157,0.7229
-0.0197,-0.0985
0.0769,0.3199
0.4487,0.4795
-0.5004,0.0173
0.3879,0.5628
0.6172,0.3081
0.2542,0.6024
0.3344,0.5367
-0.0050,-0.4400
-0.5005,-0.7608
1.1199,0.3587
0.1862,-0.5692
-1.0840,-0.5348
0.2055,-0.7646
-0.9280,-0.3876
0.6826,0.4788
0.3803,0.5264
0.2606,0.2240
-0.4822,-0.2277
-0.6825,-0.3293
0.6842,0.5813
0.1658,0.2979
-0.9124,-0.3920
-0.3243,-1.1654
-0.6049,-1.2430
-0.2202,-0.9404
0.8145,0.2257
0.3739,0.0923
-0.4286,-0.4730
0.1956,-0.3532
0.8973,0.5498
-0.5996,-0.7085
-0.8733,-0.7213
-0.3587,-0.7759
0.0290,0.5656
-1.2289,-0.7269
0.1073,0.8111
-0.7104,-1.1160
-0.2829,-0.2146
0.5411,0.1197
-0.4833,-0.5467
0.7682,0.7786
-0.6954,-0.3099
-0.3980,-1.0917
-0.8770,-0.5692
-0.0564,0.6756
0.8961,0.6464
-0.7624,-1.0830
-0.8223,-0.7229
-0.2016,0.6777
0.7355,0.7101
1.0759,0.5800
-0.2758,-0.6357
-0.5204,-0.1594
-0.8008,-0.5893
-0.8404,-0.5378
0.5807,0.6087
0.4533,0.5962
-0.0797,-0.3285
-1.1310,-0.4666
0.4507,0.5665
-0.1071,-0.6457
1.1780,1.1738
0.8866,0.5457
0.6295,1.3220
0.3464,-0.4144
-0.4580,0.3847
-0.9239,-0.4776
-0.5630,-0.7743
0.5458,1.1361
0.5632,0.1176
-1.0908,-0.5272
0.6237,0.3634
0.9835,0.4756
-0.8050,-0.1892
0.1083,0.4944
-0.4533,-0.3661
-0.2182,-0.5431
0.5190,0.6277
0.1396,1.0687
-1.0663,-0.2157
-0.0946,-0.4957
0.5082,0.1770
-0.8422,-0.5364
0.2745,0.2657
-0.2457,-0.6948
-1.0463,-0.6516
-0.2386,-0.9675
-1.2110,-0.7791
0.4727,0.4487
-1.1270,-0.8217
-0.4791,-0.9482
-0.5226,-0.8748
0.2529,0.5975
0.3773,0.2556
0.4628,0.3954
-0.7851,-0.4595
0.9109,0.4797
-0.8076,0.2424
-0.7736,-0.2457
-0.6684,-0.4928
0.9186,0.2842
-0.5014,-0.4286
0.7680,0.7632
0.0990,0.3400
0.5243,0.2905
0.1038,0.7152
0.5522,0.7228
-0.8334,-0.8710
-0.6258,-0.2090
0.7613,0.6280
0.4281,-0.0138
-0.6968,-0.5903
0.6912,0.7083
-0.6387,-0.6045
0.1075,0.8724
0.8691,0.7169
0.9669,0.3213
0.4986,0.6218
0.4557,0.6790
-0.5272,-0.5258
0.8364,0.2768
-0.2182,-0.6348
-0.2869,-0.2752
0.0469,0.8510
-0.8333,-0.1988
0.4028,0.0826
-0.3819,-0.6015
-0.9387,-0.3888
0.2356,0.5892
0.8194,0.4308
-0.4396,-0.2689
1.0220,0.9480
0.6735,0.8184
0.0055,-0.6648
-0.9044,-0.1314
-0.5184,-0.5950
0.5432,0.4980
-0.4992,-0.5912
-0.3023,-0.5914
1.0524,0.9161
-0.6154,-0.4348
0.4187,0.7658
-1.3030,-0.4407
0.9191,0.5717
-0.3796,0.2781
0.2816,0.2944
1.1760,0.4488
0.6359,1.2994
-0.6784,-0.2688
-0.3569,0.2584
0.6638,0.1204
-0.6424,-0.0219
-0.2949,-0.9796
0.4812,0.8214
0.5334,0.3093
-0.6518,-0.4629
0.2478,0.5930
0.2777,0.4369
0.0797,0.1839
-0.8266,-0.4536
-1.0656,-0.5714
-0.3321,0.0463
-0.8716,-0.3139
0.7540,0.4809
