0.5733,0.3790
0.0202,0.5281
0.2369,-0.0723
-0.5392,-0.0294
0.2338,0.0468
-0.1933,0.0536
-0.3703,0.0303
0.1573,-0.3454
-0.1346,0.1712
-0.2837,0.1839
-0.5587,-0.1194
0.1926,-0.4111
0.4528,0.0934
0.0264,-0.3603
-0.5215,-0.0838
0.1423,-0.1067
-0.0481,0.4157
0.4832,0.0032
0.1445,0.4155
-0.4199,-0.1036
0.2506,-0.1403
0.3064,-0.0892
0.1047,0.3580
-0.5303,-0.0813
-0.0122,0.3512
0.0267,0.4042
-0.2865,0.1356
-0.4210,-0.0122
0.5933,0.1795
0.0257,0.2640
0.2744,-0.1597
-0.2389,0.1841
-0.7618,-0.3729
-0.3164,0.1357
-0.3913,-0.0478
0.0073,0.3117
0.2072,-0.1664
-0.3793,0.1413
0.4260,0.1231
0.1085,0.4827
0.0318,-0.5771
-0.1218,-0.3806
-0.2304,0.1610
0.0183,0.4636
-0.5339,-0.2214
-0.3025,0.1898
-0.3588,0.0863
0.0946,-0.2656
-0.3141,0.0460
-0.2992,0.0884
-0.2903,-0.0833
-0.4104,0.0333
0.3205,-0.0937
0.3034,-0.1579
-0.2985,0.0083
0.1236,-0.3220
-0.1587,-0.3611
0.3955,0.6699
0.3356,-0.2983
0.1826,-0.1743
0.3078,-0.1233
0.0837,-0.1516
-0.2548,0.1429
-0.3794,0.0139
-0.2479,0.2005
-0.3030,0.1488
0.4450,-0.0864
-0.0152,-0.2907
-0.4482,0.1429
-0.5108,-0.1772
-0.4557,-0.0297
0.1034,0.4963
0.1495,-0.2146
0.3137,-0.0959
-0.0268,-0.4115
-0.1917,-0.6348
-0.2571,0.2471
0.1425,-0.0712
-0.3622,0.0838
-0.3114,0.1399
-0.0818,0.4976
0.5289,0.1054
0.2445,-0.1289
-0.2184,0.1684
-0.3765,0.0193
-0.3346,0.1243
0.0946,0.4493
0.0768,0.5193
0.0499,0.2712
-0.0033,-0.1848
-0.0958,-0.3974
0.5246,0.2288
-0.3710,-0.0439
-0.0807,0.2063
0.4350,0.0455
-0.0120,0.2937
-0.1954,0.0375
-0.5701,-0.1349
0.1754,-0.1852
-0.0683,0.4124
0.0252,-0.3516
-0.1164,0.1838
-0.0183,0.3522
-0.2681,0.1237
0.1312,0.4358
0.4838,0.1081
0.6651,0.1807
0.2652,-0.1213
0.1069,0.4167
-0.2033,0.1704
-0.2782,0.1336
-0.0331,0.2571
-0.1823,0.1546
-0.3342,-0.1078
0.3372,0.0263
-0.0345,-0.3718
0.1657,-0.1459
0.1300,-0.4290
-0.2852,0.0796
-0.1928,0.0813
-0.3293,0.1180
0.4744,-0.0688
-0.2881,0.1198
0.3033,-0.0010
-0.5051,-0.0750
0.0906,-0.2528
0.3519,-0.0094
-0.1660,0.3477
-0.2802,0.2397
0.3155,-0.1276
-0.5656,-0.0212
-0.5100,-0.0699
-0.0328,0.2578
0.3672,0.0013
-0.0500,0.2981
0.2863,-0.1672
0.0392,-0.3316
-0.2370,0.0041
-0.4140,0.0204
0.1876,-0.1036
0.1706,0.4477
0.3214,-0.0438
-0.2427,0.1832
-0.0563,0.2573
0.4279,-0.0711
-0.1571,-0.5584
0.2973,-0.1073
0.0824,-0.1264
-0.1596,0.1773
0.1711,0.5845
-0.0701,0.2415
-0.3382,0.1338
-0.0095,-0.4517
-0.2794,0.1732
-0.6017,-0.1422
-0.2956,0.1871
0.3831,-0.1189
0.3255,0.0100
0.4616,-0.0161
-0.3487,0.1668
-0.5558,-0.0965
0.2949,-0.0823
-0.0346,-0.3891
0.0038,-0.4355
-0.8749,-0.3528
-0.0897,-0.4640
-0.2866,0.0633
0.4477,0.1403
0.0778,-0.3325
-0.1587,0.1822
-0.1010,0.2352
0.0539,-0.1493
-0.0610,-0.4966
-0.3133,0.3331
-0.2526,0.0116
0.3183,0.5123
-0.0367,0.4174
-0.2478,0.2386
-0.1403,-0.4354
-0.0071,0.3148
0.0266,-0.3464
0.2503,0.5740
-0.2101,0.0784
-0.2021,0.1434
0.1453,0.3970
-0.0286,0.3828
-0.0629,-0.4675
-0.2261,-0.6823
-0.1715,0.1847
0.1492,-0.2556
-0.6369,-0.1995
0.4386,0.0881
0.2758,-0.0385
-0.0382,-0.4217
-0.2838,0.0869
-0.1265,0.2834
0.5735,0.2165
-0.2708,0.2928
-0.0792,0.2139
-0.2980,0.1791
-0.5406,-0.0161
-0.3550,0.1124
0.2792,0.0220
0.3512,-0.1007
0.3641,-0.0783
-0.2925,0.0533
-0.6365,-0.1883
0.0612,-0.2718
0.2815,0.6415
0.2270,-0.1700
0.1065,0.4416
-0.0341,0.3528
-0.3851,-0.7305
0.0468,-0.2620
0.2208,-0.2144
-0.4467,0.0888
-0.3587,-0.7344
-0.1618,-0.4835
0.1946,0.5148
0.3675,0.0072
-0.0687,0.3860
-0.1983,-0.5931
-0.0424,-0.2367
0.2717,0.0175
0.1883,-0.1696
0.7915,0.4590
-0.0142,-0.4079
-0.3813,-0.1575
0.3344,-0.1434
0.3558,0.0357
-0.0363,-0.5025
-0.5110,-0.1060
-0.1438,0.1023
-0.0092,0.0788
-0.4456,0.0590
-0.2801,-0.0047
-0.0733,0.4429
-0.5595,-0.2504
-0.2728,-0.1002
-0.0170,0.3909
0.0418,-0.2134
0.5430,0.1870
-0.2559,0.2023
0.3173,0.7775
0.3105,-0.0253
-0.1292,0.4110
0.3917,0.2117
0.1887,-0.2368
-0.1629,-0.6598
-0.0980,-0.5315
0.5591,0.3656
-0.0148,0.2935
-0.0678,0.3377
-0.1073,0.3004
-0.2271,0.1462
0.0002,-0.2744
0.3261,-0.1953
-0.1881,-0.6925
-0.0340,0.2631
0.4398,0.0039
0.1409,0.4805
-0.1719,0.1526
-0.4398,0.1006
-0.1575,0.1586
0.4033,-0.1138
0.0143,-0.2582
0.0358,-0.4113
-0.2100,-0.7288
0.6925,0.4145
-0.0517,0.3080
-0.2824,0.0151
-0.3948,-0.0145
-0.1459,-0.4705
0.3996,0.0891
-0.3585,-0.0189
0.3725,0.0895
-0.1388,0.1333
-0.0029,0.5027
-0.2439,-0.5844
-0.3982,0.0518
0.0641,-0.3481
-0.0138,0.4084
0.0584,-0.1877
-0.1210,0.3092
-0.3601,0.0522
-0.2760,0.0685
0.0827,-0.3746
-0.0871,0.3520
0.2631,-0.3014
0.2193,0.0001
0.0859,-0.3793
-0.3218,0.0840
0.6335,0.1690
-0.2421,0.1037
0.6156,0.3361
0.2275,0.6137
0.1332,-0.2967
-0.0591,0.4306
0.4211,-0.0377
-0.2031,0.2558
-0.2142,0.3184
-0.5558,-0.1053
-0.0776,0.3580
0.0587,0.4023
0.1691,-0.2650
0.0546,-0.3281
-0.2657,0.1385
0.5995,0.0768
0.2096,0.6138
0.4820,0.0936
-0.0859,0.3499
-0.5714,-0.1010
0.1973,-0.1286
0.1569,-0.2108
0.2075,-0.1911
0.2687,0.5771
0.2879,-0.1296
0.2478,-0.1102
